15-10-14 01:30:00 AM	46.21	14.7
15-10-14 01:45:00 AM	46.38	14.67
15-10-14 02:00:00 AM	46.22	14.63
15-10-14 02:15:00 AM	46.13	14.65
15-10-14 02:30:00 AM	46.13	14.63
15-10-14 02:45:00 AM	46.05	14.6
15-10-14 03:00:00 AM	46.14	14.59
15-10-14 03:15:00 AM	46.05	14.56
15-10-14 03:30:00 AM	46.05	14.55
15-10-14 03:45:00 AM	45.97	14.55
15-10-14 04:00:00 AM	45.97	14.52
15-10-14 04:15:00 AM	45.97	14.52
15-10-14 04:30:00 AM	45.97	14.52
15-10-14 04:45:00 AM	45.97	14.52
15-10-14 05:00:00 AM	45.89	14.49
15-10-14 05:15:00 AM	46.06	14.48
15-10-14 05:30:00 AM	46.14	14.46
15-10-14 05:45:00 AM	45.89	14.45
15-10-14 06:00:00 AM	46.06	14.44
15-10-14 06:15:00 AM	46.06	14.44
15-10-14 06:30:00 AM	46.06	14.41
15-10-14 06:45:00 AM	46.06	14.38
15-10-14 07:00:00 AM	46.15	14.37
15-10-14 07:15:00 AM	45.9	14.34
15-10-14 07:30:00 AM	45.98	14.32
15-10-14 07:45:00 AM	46.07	14.32
15-10-14 08:00:00 AM	46.07	14.29
15-10-14 08:15:00 AM	45.9	14.32
15-10-14 08:30:00 AM	45.82	14.32
15-10-14 08:45:00 AM	45.82	14.35
15-10-14 09:00:00 AM	46.06	14.39
15-10-14 09:15:00 AM	45.9	14.37
15-10-14 09:30:00 AM	46.06	14.38
15-10-14 09:45:00 AM	46.06	14.39
15-10-14 10:00:00 AM	45.9	14.39
15-10-14 10:15:00 AM	45.98	14.48
15-10-14 10:30:00 AM	45.97	14.58
15-10-14 10:45:00 AM	46.05	14.55
15-10-14 11:00:00 AM	45.97	14.69
15-10-14 11:15:00 AM	46.29	14.82
15-10-14 11:30:00 AM	46.29	14.84
15-10-14 11:45:00 AM	46.45	14.87
15-10-14 12:00:00 PM	46.45	14.87
15-10-14 12:15:00 PM	46.61	15.01
15-10-14 12:30:00 PM	46.62	14.87
15-10-14 12:45:00 PM	46.62	14.89
15-10-14 01:00:00 PM	46.45	14.94
15-10-14 01:15:00 PM	46.61	15.03
15-10-14 01:30:00 PM	46.62	14.91
15-10-14 01:45:00 PM	46.86	15.07
15-10-14 02:00:00 PM	47.01	15.34
15-10-14 02:15:00 PM	46.95	15.01
15-10-14 02:30:00 PM	47.02	15.12
15-10-14 02:45:00 PM	46.95	14.93
15-10-14 03:00:00 PM	46.87	14.84
15-10-14 03:15:00 PM	47.03	14.97
15-10-14 03:30:00 PM	46.79	14.73
15-10-14 03:45:00 PM	46.88	14.66
15-10-14 04:00:00 PM	46.81	14.48
15-10-14 04:15:00 PM	46.89	14.41
15-10-14 04:30:00 PM	46.56	14.38
15-10-14 04:45:00 PM	46.73	14.34
15-10-14 05:00:00 PM	46.56	14.29
15-10-14 05:15:00 PM	46.65	14.25
15-10-14 05:30:00 PM	46.65	14.27
15-10-14 05:45:00 PM	46.73	14.24
15-10-14 06:00:00 PM	46.49	14.22
15-10-14 06:15:00 PM	46.48	14.24
15-10-14 06:30:00 PM	46.49	14.2
15-10-14 06:45:00 PM	46.49	14.21
15-10-14 07:00:00 PM	46.4	14.2
15-10-14 07:15:00 PM	46.57	14.18
15-10-14 07:30:00 PM	46.49	14.18
15-10-14 07:45:00 PM	46.49	14.15
15-10-14 08:00:00 PM	46.41	14.14
15-10-14 08:15:00 PM	46.41	14.14
15-10-14 08:30:00 PM	46.41	14.11
15-10-14 08:45:00 PM	46.33	14.08
15-10-14 09:00:00 PM	46.24	14.07
15-10-14 09:15:00 PM	46.24	14.06
15-10-14 09:30:00 PM	46.08	14.03
15-10-14 09:45:00 PM	46.33	13.99
15-10-14 10:00:00 PM	46.25	13.94
15-10-14 10:15:00 PM	46.17	13.91
15-10-14 10:30:00 PM	46	13.87
15-10-14 10:45:00 PM	46.34	13.84
15-10-14 11:00:00 PM	46.01	13.82
15-10-14 11:15:00 PM	46.17	13.79
15-10-14 11:30:00 PM	46.01	13.76
15-10-14 11:45:00 PM	46.01	13.76
15-10-15 12:00:00 AM	46.09	13.72
15-10-15 12:15:00 AM	45.93	13.7
15-10-15 12:30:00 AM	45.93	13.69
15-10-15 12:45:00 AM	45.76	13.68
15-10-15 01:00:00 AM	45.93	13.65
15-10-15 01:15:00 AM	45.93	13.66
15-10-15 01:30:00 AM	45.85	13.62
15-10-15 01:45:00 AM	45.85	13.61
15-10-15 02:00:00 AM	46.02	13.59
15-10-15 02:15:00 AM	45.77	13.56
15-10-15 02:30:00 AM	45.85	13.59
15-10-15 02:45:00 AM	45.93	13.59
15-10-15 03:00:00 AM	45.93	13.59
15-10-15 03:15:00 AM	46.1	13.58
15-10-15 03:30:00 AM	45.94	13.56
15-10-15 03:45:00 AM	45.85	13.55
15-10-15 04:00:00 AM	46.02	13.54
15-10-15 04:15:00 AM	46.1	13.51
15-10-15 04:30:00 AM	45.94	13.51
15-10-15 04:45:00 AM	45.86	13.49
15-10-15 05:00:00 AM	45.94	13.46
15-10-15 05:15:00 AM	45.94	13.45
15-10-15 05:30:00 AM	45.86	13.44
15-10-15 05:45:00 AM	46.03	13.41
15-10-15 06:00:00 AM	45.78	13.39
15-10-15 06:15:00 AM	45.94	13.38
15-10-15 06:30:00 AM	45.94	13.37
15-10-15 06:45:00 AM	45.78	13.32
15-10-15 07:00:00 AM	45.87	13.3
15-10-15 07:15:00 AM	45.78	13.27
15-10-15 07:30:00 AM	45.78	13.27
15-10-15 07:45:00 AM	45.78	13.25
15-10-15 08:00:00 AM	45.78	13.25
15-10-15 08:15:00 AM	45.7	13.25
15-10-15 08:30:00 AM	45.7	13.24
15-10-15 08:45:00 AM	45.7	13.25
15-10-15 09:00:00 AM	45.78	13.28
15-10-15 09:15:00 AM	45.62	13.27
15-10-15 09:30:00 AM	45.7	13.24
15-10-15 09:45:00 AM	45.87	13.28
15-10-15 10:00:00 AM	45.94	13.46
15-10-15 10:15:00 AM	46.27	13.59
15-10-15 10:30:00 AM	46.26	13.73
15-10-15 10:45:00 AM	46.42	13.93
15-10-15 11:00:00 AM	46.58	14.03
15-10-15 11:15:00 AM	46.98	14.2
15-10-15 11:30:00 AM	46.9	14.22
15-10-15 11:45:00 AM	47.14	14.45
15-10-15 12:00:00 PM	47.22	14.42
15-10-15 12:15:00 PM	47.54	14.73
15-10-15 12:30:00 PM	47.94	15.05
15-10-15 12:45:00 PM	47.86	14.91
15-10-15 01:00:00 PM	48.18	15.2
15-10-15 01:15:00 PM	47.94	14.98
15-10-15 01:30:00 PM	48.18	15.2
15-10-15 01:45:00 PM	48.5	15.5
15-10-15 02:00:00 PM	48.5	15.38
15-10-15 02:15:00 PM	48.58	15.56
15-10-15 02:30:00 PM	48.58	15.53
15-10-15 02:45:00 PM	48.66	15.57
15-10-15 03:00:00 PM	48.9	15.83
15-10-15 03:15:00 PM	48.82	15.6
15-10-15 03:30:00 PM	48.74	15.59
15-10-15 03:45:00 PM	48.75	15.49
15-10-15 04:00:00 PM	48.66	15.49
15-10-15 04:15:00 PM	48.74	15.65
15-10-15 04:30:00 PM	48.59	15.35
15-10-15 04:45:00 PM	48.59	15.28
15-10-15 05:00:00 PM	48.59	15.27
15-10-15 05:15:00 PM	48.6	15.17
15-10-15 05:30:00 PM	48.44	15.08
15-10-15 05:45:00 PM	48.61	15.01
15-10-15 06:00:00 PM	48.28	14.93
15-10-15 06:15:00 PM	48.28	14.89
15-10-15 06:30:00 PM	48.36	14.84
15-10-15 06:45:00 PM	48.29	14.77
15-10-15 07:00:00 PM	48.29	14.7
15-10-15 07:15:00 PM	48.21	14.65
15-10-15 07:30:00 PM	48.13	14.59
15-10-15 07:45:00 PM	48.05	14.52
15-10-15 08:00:00 PM	47.97	14.49
15-10-15 08:15:00 PM	47.97	14.42
15-10-15 08:30:00 PM	47.81	14.37
15-10-15 08:45:00 PM	47.73	14.31
15-10-15 09:00:00 PM	47.65	14.25
15-10-15 09:15:00 PM	47.65	14.2
15-10-15 09:30:00 PM	47.49	14.15
15-10-15 09:45:00 PM	47.57	14.1
15-10-15 10:00:00 PM	47.57	14.07
15-10-15 10:15:00 PM	47.49	14.03
15-10-15 10:30:00 PM	47.41	14.01
15-10-15 10:45:00 PM	47.41	14.01
15-10-15 11:00:00 PM	47.41	14.01
15-10-15 11:15:00 PM	47.58	13.96
15-10-15 11:30:00 PM	47.49	13.97
15-10-15 11:45:00 PM	47.5	13.94
15-10-16 12:00:00 AM	47.5	13.93
15-10-16 12:15:00 AM	47.5	13.91
15-10-16 12:30:00 AM	47.5	13.9
15-10-16 12:45:00 AM	47.5	13.87
15-10-16 01:00:00 AM	47.42	13.83
15-10-16 01:15:00 AM	47.42	13.79
15-10-16 01:30:00 AM	47.42	13.73
15-10-16 01:45:00 AM	47.51	13.68
15-10-16 02:00:00 AM	47.34	13.63
15-10-16 02:15:00 AM	47.18	13.51
15-10-16 02:30:00 AM	47.35	13.42
15-10-16 02:45:00 AM	47.11	13.38
15-10-16 03:00:00 AM	47.28	13.35
15-10-16 03:15:00 AM	47.11	13.34
15-10-16 03:30:00 AM	47.03	13.3
15-10-16 03:45:00 AM	46.87	13.23
15-10-16 04:00:00 AM	46.87	13.24
15-10-16 04:15:00 AM	46.87	13.23
15-10-16 04:30:00 AM	46.7	13.2
15-10-16 04:45:00 AM	46.7	13.16
15-10-16 05:00:00 AM	46.7	13.13
15-10-16 05:15:00 AM	46.62	13.08
15-10-16 05:30:00 AM	46.79	13.06
15-10-16 05:45:00 AM	46.63	13.03
15-10-16 06:00:00 AM	46.71	13.01
15-10-16 06:15:00 AM	46.71	12.99
15-10-16 06:30:00 AM	46.63	12.96
15-10-16 06:45:00 AM	46.63	12.93
15-10-16 07:00:00 AM	46.63	12.9
15-10-16 07:15:00 AM	46.63	12.87
15-10-16 07:30:00 AM	46.63	12.9
15-10-16 07:45:00 AM	46.63	12.93
15-10-16 08:00:00 AM	46.55	12.89
15-10-16 08:15:00 AM	46.63	12.87
15-10-16 08:30:00 AM	46.71	12.94
15-10-16 08:45:00 AM	46.8	12.93
15-10-16 09:00:00 AM	46.71	12.97
15-10-16 09:15:00 AM	46.88	12.99
15-10-16 09:30:00 AM	46.79	13
15-10-16 09:45:00 AM	46.79	13.03
15-10-16 10:00:00 AM	46.96	13.07
15-10-16 10:15:00 AM	46.87	13.06
15-10-16 10:30:00 AM	46.87	13.14
15-10-16 10:45:00 AM	46.95	13.21
15-10-16 11:00:00 AM	47.04	13.16
15-10-16 11:15:00 AM	47.03	13.28
15-10-16 11:30:00 AM	47.43	13.54
15-10-16 11:45:00 AM	47.35	13.58
15-10-16 12:00:00 PM	47.35	13.52
15-10-16 12:15:00 PM	47.34	13.63
15-10-16 12:30:00 PM	47.34	13.68
15-10-16 12:45:00 PM	47.67	13.72
15-10-16 01:00:00 PM	47.75	13.77
15-10-16 01:15:00 PM	47.51	13.65
15-10-16 01:30:00 PM	48.07	14.18
15-10-16 01:45:00 PM	47.91	13.99
15-10-16 02:00:00 PM	47.74	13.94
15-10-16 02:15:00 PM	48.38	14.52
15-10-16 02:30:00 PM	48.71	14.66
15-10-16 02:45:00 PM	48.63	14.52
15-10-16 03:00:00 PM	48.87	14.74
15-10-16 03:15:00 PM	49.03	14.79
15-10-16 03:30:00 PM	48.8	14.55
15-10-16 03:45:00 PM	48.72	14.42
15-10-16 04:00:00 PM	48.48	14.21
15-10-16 04:15:00 PM	48.32	14.1
15-10-16 04:30:00 PM	48.24	13.99
15-10-16 04:45:00 PM	48.24	14.01
15-10-16 05:00:00 PM	48.16	13.96
15-10-16 05:15:00 PM	48	13.89
15-10-16 05:30:00 PM	47.92	13.77
15-10-16 05:45:00 PM	47.84	13.65
15-10-16 06:00:00 PM	47.85	13.56
15-10-16 06:15:00 PM	47.69	13.45
15-10-16 06:30:00 PM	47.61	13.32
15-10-16 06:45:00 PM	47.53	13.28
15-10-16 07:00:00 PM	47.37	13.21
15-10-16 07:15:00 PM	47.37	13.16
15-10-16 07:30:00 PM	47.37	13.06
15-10-16 07:45:00 PM	47.29	12.99
15-10-16 08:00:00 PM	47.13	12.93
15-10-16 08:15:00 PM	47.13	12.87
15-10-16 08:30:00 PM	46.97	12.82
15-10-16 08:45:00 PM	47.05	12.78
15-10-16 09:00:00 PM	47.05	12.79
15-10-16 09:15:00 PM	46.97	12.76
15-10-16 09:30:00 PM	46.97	12.72
15-10-16 09:45:00 PM	46.98	12.68
15-10-16 10:00:00 PM	46.81	12.65
15-10-16 10:15:00 PM	46.81	12.71
15-10-16 10:30:00 PM	46.97	12.69
15-10-16 10:45:00 PM	46.98	12.61
15-10-16 11:00:00 PM	46.81	12.59
15-10-16 11:15:00 PM	46.81	12.58
15-10-16 11:30:00 PM	46.81	12.58
15-10-16 11:45:00 PM	46.9	12.56
15-10-17 12:00:00 AM	46.82	12.55
15-10-17 12:15:00 AM	46.82	12.54
15-10-17 12:30:00 AM	46.73	12.54
15-10-17 12:45:00 AM	46.73	12.52
15-10-17 01:00:00 AM	46.73	12.51
15-10-17 01:15:00 AM	46.73	12.52
15-10-17 01:30:00 AM	46.98	12.52
15-10-17 01:45:00 AM	46.82	12.52
15-10-17 02:00:00 AM	47.23	12.52
15-10-17 02:15:00 AM	47.23	12.49
15-10-17 02:30:00 AM	47.15	12.47
15-10-17 02:45:00 AM	47.07	12.44
15-10-17 03:00:00 AM	47.15	12.47
15-10-17 03:15:00 AM	47.24	12.44
15-10-17 03:30:00 AM	47.16	12.4
15-10-17 03:45:00 AM	47.07	12.37
15-10-17 04:00:00 AM	47.16	12.34
15-10-17 04:15:00 AM	46.99	12.3
15-10-17 04:30:00 AM	46.83	12.28
15-10-17 04:45:00 AM	47	12.27
15-10-17 05:00:00 AM	46.99	12.28
15-10-17 05:15:00 AM	46.99	12.28
15-10-17 05:30:00 AM	47	12.27
15-10-17 05:45:00 AM	47.08	12.25
15-10-17 06:00:00 AM	47	12.23
15-10-17 06:15:00 AM	47	12.2
15-10-17 06:30:00 AM	46.83	12.2
15-10-17 06:45:00 AM	46.83	12.14
15-10-17 07:00:00 AM	46.92	12.11
15-10-17 07:15:00 AM	46.84	12.07
15-10-17 07:30:00 AM	46.84	12.03
15-10-17 07:45:00 AM	46.84	12.07
15-10-17 08:00:00 AM	46.84	12.1
15-10-17 08:15:00 AM	46.84	12.06
15-10-17 08:30:00 AM	46.84	12.13
15-10-17 08:45:00 AM	46.83	12.16
15-10-17 09:00:00 AM	46.83	12.14
15-10-17 09:15:00 AM	47	12.18
15-10-17 09:30:00 AM	47	12.2
15-10-17 09:45:00 AM	47	12.23
15-10-17 10:00:00 AM	46.91	12.23
15-10-17 10:15:00 AM	47.08	12.21
15-10-17 10:30:00 AM	46.83	12.24
15-10-17 10:45:00 AM	47.16	12.28
15-10-17 11:00:00 AM	47.08	12.28
15-10-17 11:15:00 AM	46.59	11.99
15-10-17 11:30:00 AM	46.92	12.04
15-10-17 11:45:00 AM	46.83	12.21
15-10-17 12:00:00 PM	47.07	12.38
15-10-17 12:15:00 PM	47.31	12.63
15-10-17 12:30:00 PM	47.23	12.63
15-10-17 12:45:00 PM	47.39	12.79
15-10-17 01:00:00 PM	47.22	12.71
15-10-17 01:15:00 PM	47.39	12.71
15-10-17 01:30:00 PM	47.39	12.63
15-10-17 01:45:00 PM	47.79	13.08
15-10-17 02:00:00 PM	47.95	13.23
15-10-17 02:15:00 PM	48.19	13.28
15-10-17 02:30:00 PM	48.04	13
15-10-17 02:45:00 PM	47.8	12.92
15-10-17 03:00:00 PM	47.32	12.51
15-10-17 03:15:00 PM	47.08	12.27
15-10-17 03:30:00 PM	46.92	12.17
15-10-17 03:45:00 PM	47.08	12.25
15-10-17 04:00:00 PM	46.99	12.3
15-10-17 04:15:00 PM	47.08	12.3
15-10-17 04:30:00 PM	46.76	12.06
15-10-17 04:45:00 PM	46.68	11.99
15-10-17 05:00:00 PM	46.92	12.03
15-10-17 05:15:00 PM	46.76	12.03
15-10-17 05:30:00 PM	46.84	12.02
15-10-17 05:45:00 PM	46.84	12
15-10-17 06:00:00 PM	46.84	11.97
15-10-17 06:15:00 PM	46.68	11.95
15-10-17 06:30:00 PM	46.85	11.93
15-10-17 06:45:00 PM	46.76	11.92
15-10-17 07:00:00 PM	46.76	11.9
15-10-17 07:15:00 PM	46.68	11.89
15-10-17 07:30:00 PM	46.6	11.88
15-10-17 07:45:00 PM	46.6	11.83
15-10-17 08:00:00 PM	46.6	11.8
15-10-17 08:15:00 PM	46.69	11.78
15-10-17 08:30:00 PM	46.44	11.75
15-10-17 08:45:00 PM	46.44	11.68
15-10-17 09:00:00 PM	46.36	11.66
15-10-17 09:15:00 PM	46.28	11.65
15-10-17 09:30:00 PM	46.44	11.64
15-10-17 09:45:00 PM	46.28	11.62
15-10-17 10:00:00 PM	46.2	11.55
15-10-17 10:15:00 PM	46.2	11.55
15-10-17 10:30:00 PM	46.28	11.52
15-10-17 10:45:00 PM	46.2	11.54
15-10-17 11:00:00 PM	46.28	11.52
15-10-17 11:15:00 PM	46.2	11.52
15-10-17 11:30:00 PM	47.03	11.51
15-10-17 11:45:00 PM	46.12	11.51
15-10-18 12:00:00 AM	46.28	11.48
15-10-18 12:15:00 AM	46.2	11.45
15-10-18 12:30:00 AM	46.12	11.45
15-10-18 12:45:00 AM	46.04	11.43
15-10-18 01:00:00 AM	45.95	11.41
15-10-18 01:15:00 AM	46.12	11.41
15-10-18 01:30:00 AM	46.2	11.41
15-10-18 01:45:00 AM	46.12	11.38
15-10-18 02:00:00 AM	46.12	11.38
15-10-18 02:15:00 AM	46.04	11.35
15-10-18 02:30:00 AM	45.96	11.34
15-10-18 02:45:00 AM	44.79	11.34
15-10-18 03:00:00 AM	44.71	11.33
15-10-18 03:15:00 AM	44.79	11.33
15-10-18 03:30:00 AM	44.55	11.28
15-10-18 03:45:00 AM	44.55	11.24
15-10-18 04:00:00 AM	44.46	11.24
15-10-18 04:15:00 AM	44.55	11.24
15-10-18 04:30:00 AM	44.38	11.21
15-10-18 04:45:00 AM	44.47	11.19
15-10-18 05:00:00 AM	44.47	11.19
15-10-18 05:15:00 AM	44.38	11.17
15-10-18 05:30:00 AM	44.47	11.17
15-10-18 05:45:00 AM	44.47	11.17
15-10-18 06:00:00 AM	44.55	11.16
15-10-18 06:15:00 AM	44.39	11.13
15-10-18 06:30:00 AM	44.64	11.13
15-10-18 06:45:00 AM	44.39	11.14
15-10-18 07:00:00 AM	44.39	11.1
15-10-18 07:15:00 AM	44.47	11.09
15-10-18 07:30:00 AM	44.55	11.1
15-10-18 07:45:00 AM	44.31	11.03
15-10-18 08:00:00 AM	44.47	11.05
15-10-18 08:15:00 AM	44.15	10.86
15-10-18 08:30:00 AM	43.66	10.52
15-10-18 08:45:00 AM	43.82	10.79
15-10-18 09:00:00 AM	44.15	10.93
15-10-18 09:15:00 AM	44.23	11
15-10-18 09:30:00 AM	44.14	10.97
15-10-18 09:45:00 AM	44.22	11.02
15-10-18 10:00:00 AM	44.14	11.06
15-10-18 10:15:00 AM	44.38	11.2
15-10-18 10:30:00 AM	44.46	11.26
15-10-18 10:45:00 AM	44.55	11.28
15-10-18 11:00:00 AM	44.3	11.27
15-10-18 11:15:00 AM	44.71	11.3
15-10-18 11:30:00 AM	44.38	11.23
15-10-18 11:45:00 AM	44.71	11.31
15-10-18 12:00:00 PM	44.71	11.3
15-10-18 12:15:00 PM	44.46	11.31
15-10-18 12:30:00 PM	46.11	11.62
15-10-18 12:45:00 PM	46.04	11.37
15-10-18 01:00:00 PM	45.79	11.45
15-10-18 01:15:00 PM	45.96	11.31
15-10-18 01:30:00 PM	45.71	11.28
15-10-18 01:45:00 PM	45.31	11.05
15-10-18 02:00:00 PM	45.8	11.21
15-10-18 02:15:00 PM	46.19	11.69
15-10-18 02:30:00 PM	46.19	11.72
15-10-18 02:45:00 PM	46.44	11.76
15-10-18 03:00:00 PM	46.28	11.52
15-10-18 03:15:00 PM	46.04	11.41
15-10-18 03:30:00 PM	45.88	11.28
15-10-18 03:45:00 PM	45.88	11.33
15-10-18 04:00:00 PM	45.72	11.13
15-10-18 04:15:00 PM	45.79	11.35
15-10-18 04:30:00 PM	45.72	11.13
15-10-18 04:45:00 PM	45.8	11.12
15-10-18 05:00:00 PM	45.39	11.06
15-10-18 05:15:00 PM	45.72	11.02
15-10-18 05:30:00 PM	45.56	10.97
15-10-18 05:45:00 PM	45.64	10.95
15-10-18 06:00:00 PM	45.81	10.92
15-10-18 06:15:00 PM	45.56	10.9
15-10-18 06:30:00 PM	45.73	10.88
15-10-18 06:45:00 PM	45.57	10.83
15-10-18 07:00:00 PM	45.23	10.79
15-10-18 07:15:00 PM	45.24	10.74
15-10-18 07:30:00 PM	45.4	10.71
15-10-18 07:45:00 PM	45.32	10.68
15-10-18 08:00:00 PM	45.16	10.67
15-10-18 08:15:00 PM	45.16	10.64
15-10-18 08:30:00 PM	44.91	10.61
15-10-18 08:45:00 PM	44.99	10.58
15-10-18 09:00:00 PM	44.99	10.57
15-10-18 09:15:00 PM	45.08	10.52
15-10-18 09:30:00 PM	45	10.5
15-10-18 09:45:00 PM	44.83	10.48
15-10-18 10:00:00 PM	45	10.45
15-10-18 10:15:00 PM	45	10.47
15-10-18 10:30:00 PM	45	10.47
15-10-18 10:45:00 PM	44.92	10.44
15-10-18 11:00:00 PM	44.92	10.41
15-10-18 11:15:00 PM	44.84	10.38
15-10-18 11:30:00 PM	45	10.37
15-10-18 11:45:00 PM	44.84	10.34
15-10-19 12:00:00 AM	45.09	10.33
15-10-19 12:15:00 AM	44.92	10.31
15-10-19 12:30:00 AM	44.92	10.29
15-10-19 12:45:00 AM	45.01	10.24
15-10-19 01:00:00 AM	44.68	10.23
15-10-19 01:15:00 AM	44.76	10.2
15-10-19 01:30:00 AM	44.6	10.17
15-10-19 01:45:00 AM	44.85	10.14
15-10-19 02:00:00 AM	44.85	10.13
15-10-19 02:15:00 AM	44.76	10.13
15-10-19 02:30:00 AM	44.6	10.1
15-10-19 02:45:00 AM	44.68	10.07
15-10-19 03:00:00 AM	44.6	10.06
15-10-19 03:15:00 AM	44.6	10.03
15-10-19 03:30:00 AM	44.6	10.03
15-10-19 03:45:00 AM	44.77	10.02
15-10-19 04:00:00 AM	44.6	10
15-10-19 04:15:00 AM	44.69	9.98
15-10-19 04:30:00 AM	44.69	9.98
15-10-19 04:45:00 AM	44.69	9.96
15-10-19 05:00:00 AM	44.77	9.95
15-10-19 05:15:00 AM	44.86	9.93
15-10-19 05:30:00 AM	44.78	9.89
15-10-19 05:45:00 AM	44.69	9.88
15-10-19 06:00:00 AM	44.36	9.88
15-10-19 06:15:00 AM	42.2	9.88
15-10-19 06:30:00 AM	42.36	9.89
15-10-19 06:45:00 AM	42.45	9.85
15-10-19 07:00:00 AM	42.36	9.82
15-10-19 07:15:00 AM	42.28	9.78
15-10-19 07:30:00 AM	42.28	9.78
15-10-19 07:45:00 AM	42.28	9.77
15-10-19 08:00:00 AM	42.28	9.75
15-10-19 08:15:00 AM	42.2	9.74
15-10-19 08:30:00 AM	42.12	9.75
15-10-19 08:45:00 AM	42.2	9.75
15-10-19 09:00:00 AM	42.37	9.78
15-10-19 09:15:00 AM	42.28	9.79
15-10-19 09:30:00 AM	42.12	9.79
15-10-19 09:45:00 AM	42.2	9.81
15-10-19 10:00:00 AM	42.44	9.95
15-10-19 10:15:00 AM	42.52	10.14
15-10-19 10:30:00 AM	42.76	10.31
15-10-19 10:45:00 AM	42.92	10.5
15-10-19 11:00:00 AM	43.24	10.62
15-10-19 11:15:00 AM	43.32	10.81
15-10-19 11:30:00 AM	43.56	10.95
15-10-19 11:45:00 AM	43.97	11.1
15-10-19 12:00:00 PM	44.05	11.28
15-10-19 12:15:00 PM	44.12	11.51
15-10-19 12:30:00 PM	44.61	11.59
15-10-19 12:45:00 PM	44.28	11.66
15-10-19 01:00:00 PM	44.6	11.8
15-10-19 01:15:00 PM	45.1	11.99
15-10-19 01:30:00 PM	44.92	12.18
15-10-19 01:45:00 PM	45.33	12.31
15-10-19 02:00:00 PM	45.33	12.4
15-10-19 02:15:00 PM	45.41	12.47
15-10-19 02:30:00 PM	45.82	12.54
15-10-19 02:45:00 PM	45.48	12.63
15-10-19 03:00:00 PM	45.73	12.63
15-10-19 03:15:00 PM	45.81	12.65
15-10-19 03:30:00 PM	45.73	12.62
15-10-19 03:45:00 PM	45.65	12.54
15-10-19 04:00:00 PM	45.82	12.41
15-10-19 04:15:00 PM	45.5	12.23
15-10-19 04:30:00 PM	45.1	11.92
15-10-19 04:45:00 PM	45.02	11.8
15-10-19 05:00:00 PM	45.02	11.73
15-10-19 05:15:00 PM	44.94	11.69
15-10-19 05:30:00 PM	44.78	11.61
15-10-19 05:45:00 PM	44.87	11.57
15-10-19 06:00:00 PM	44.95	11.52
15-10-19 06:15:00 PM	44.78	11.51
15-10-19 06:30:00 PM	44.7	11.5
15-10-19 06:45:00 PM	44.79	11.47
15-10-19 07:00:00 PM	45.2	11.43
15-10-19 07:15:00 PM	44.79	11.4
15-10-19 07:30:00 PM	44.79	11.34
15-10-19 07:45:00 PM	44.54	11.3
15-10-19 08:00:00 PM	44.46	11.24
15-10-19 08:15:00 PM	44.47	11.19
15-10-19 08:30:00 PM	44.39	11.13
15-10-19 08:45:00 PM	44.55	11.09
15-10-19 09:00:00 PM	44.22	11.03
15-10-19 09:15:00 PM	44.56	10.95
15-10-19 09:30:00 PM	44.23	10.89
15-10-19 09:45:00 PM	44.15	10.85
15-10-19 10:00:00 PM	44.23	10.81
15-10-19 10:15:00 PM	44.07	10.79
15-10-19 10:30:00 PM	44.24	10.76
15-10-19 10:45:00 PM	43.9	10.74
15-10-19 11:00:00 PM	44.07	10.68
15-10-19 11:15:00 PM	43.91	10.64
15-10-19 11:30:00 PM	44.08	10.6
15-10-19 11:45:00 PM	43.83	10.58
15-10-20 12:00:00 AM	43.91	10.55
15-10-20 12:15:00 AM	43.91	10.54
15-10-20 12:30:00 AM	44.08	10.54
15-10-20 12:45:00 AM	44	10.52
15-10-20 01:00:00 AM	43.92	10.51
15-10-20 01:15:00 AM	44.25	10.5
15-10-20 01:30:00 AM	44	10.48
15-10-20 01:45:00 AM	44	10.44
15-10-20 02:00:00 AM	44.09	10.41
15-10-20 02:15:00 AM	44	10.37
15-10-20 02:30:00 AM	44.34	10.37
15-10-20 02:45:00 AM	44.01	10.36
15-10-20 03:00:00 AM	43.84	10.33
15-10-20 03:15:00 AM	43.84	10.33
15-10-20 03:30:00 AM	43.84	10.31
15-10-20 03:45:00 AM	44.26	10.31
15-10-20 04:00:00 AM	43.92	10.3
15-10-20 04:15:00 AM	43.92	10.3
15-10-20 04:30:00 AM	43.92	10.31
15-10-20 04:45:00 AM	44.01	10.31
15-10-20 05:00:00 AM	44.17	10.33
15-10-20 05:15:00 AM	43.84	10.31
15-10-20 05:30:00 AM	43.92	10.31
15-10-20 05:45:00 AM	43.92	10.3
15-10-20 06:00:00 AM	44.17	10.29
15-10-20 06:15:00 AM	44.01	10.29
15-10-20 06:30:00 AM	43.76	10.26
15-10-20 06:45:00 AM	44.09	10.24
15-10-20 07:00:00 AM	43.84	10.24
15-10-20 07:15:00 AM	44.01	10.2
15-10-20 07:30:00 AM	44.18	10.2
15-10-20 07:45:00 AM	44.35	10.17
15-10-20 08:00:00 AM	44.1	10.2
15-10-20 08:15:00 AM	44.1	10.2
15-10-20 08:30:00 AM	44.01	10.22
15-10-20 08:45:00 AM	44.01	10.26
15-10-20 09:00:00 AM	44.51	10.3
15-10-20 09:15:00 AM	44.26	10.33
15-10-20 09:30:00 AM	44.34	10.34
15-10-20 09:45:00 AM	44.42	10.34
